latency_ratio,contact_question_ratio,contact_initiation_rate,unsociable_hours_ratio,avg_contact_sentiment,sentiment_escalation,keyword_ratio,money_entity_count,messages_per_day,id_is_recent,label
0,0.11428571428571428,0.0,0.7142857142857143,-0.08087142857142857,0.03173039215686274,0.0032751091703056767,0,35.0,0,0
0,0.17857142857142858,0.0,0.0,-0.08045714285714287,0.004142857142857143,0.00430416068866571,0,28.0,0,0
0,0.64,0.0,0.0,0.35065199999999996,0.10737564102564107,0.0033975084937712344,0,25.0,0,0
0,0.20689655172413793,0.0,0.0,-0.09760344827586206,0.03715428571428571,0.004207573632538569,0,29.0,0,0
0,0.32,0.0,1.0,0.330708,0.019327564102564088,0.0,0,25.0,0,0
0,0.08571428571428572,0.0,0.0,-0.13038857142857144,0.1362934640522876,0.003436426116838488,0,35.0,0,0
0,0.23076923076923078,0.0,0.0,-0.06442692307692308,0.03997692307692308,0.004545454545454545,0,26.0,0,0
0,0.38461538461538464,0.0,0.0,0.3697884615384615,0.07500769230769233,0.0,0,26.0,0,0
0,0.3142857142857143,0.0,0.0,0.29496571428571433,0.053287254901960734,0.0,0,35.0,0,0
0,0.3,0.0,0.0,-0.13286333333333333,0.04237999999999999,0.0039946737683089215,0,30.0,0,0
0,0.3448275862068966,0.0,0.0,0.37312758620689657,0.08618333333333333,0.0,0,29.0,0,0
0,0.08571428571428572,0.0,0.8571428571428571,-0.035211428571428574,0.006417320261437903,0.003181336161187699,0,35.0,0,0
0,0.32142857142857145,0.0,0.0,-0.059825,0.03712142857142857,0.004166666666666667,0,28.0,0,0
0,0.44,0.0,0.0,0.449212,0.19250897435897452,0.0037546933667083854,0,25.0,0,0
0,0.35294117647058826,0.0,0.7647058823529411,0.28466176470588234,0.10248823529411763,0.0,0,34.0,0,0
0,0.22857142857142856,0.0,0.0,0.3651914285714286,0.04490000000000005,0.0,0,35.0,0,0
0,0.34375,0.0,0.0,0.355646875,0.08438124999999996,0.0,0,32.0,0,0
0,0.09090909090909091,0.0,0.0,-0.05076060606060606,0.034605147058823525,0.003484320557491289,0,33.0,0,0
0,0.24,0.0,0.0,-0.043896,0.09144999999999999,0.004830917874396135,0,25.0,0,0
0,0.06896551724137931,0.0,0.0,-0.1374448275862069,0.034403333333333314,0.003989361702127659,0,29.0,0,0
0,0.36363636363636365,0.0,0.0,0.3139242424242425,0.06703272058823528,0.0,0,33.0,0,0
0,0.15151515151515152,0.0,0.0,-0.13296363636363637,0.015211764705882341,0.0030272452068617556,0,33.0,0,0
0,0.42857142857142855,0.0,0.2857142857142857,0.3117464285714286,0.09297857142857141,0.0,0,28.0,0,0
0,0.2962962962962963,0.0,0.0,0.3354925925925926,0.15768351648351642,0.0,0,27.0,0,0
0,0.36,1.0,0.0,0.29198799999999997,0.035119230769230736,0.005449591280653951,0,25.0,0,0
0,0.44,0.0,0.0,0.5102,0.05857371794871791,0.003970880211780278,0,25.0,0,0
0,0.21212121212121213,0.0,0.0,0.35170606060606063,0.12850624999999993,0.0,0,33.0,0,0
0,0.1875,0.0,1.0,-0.124559375,0.10469374999999999,0.0037267080745341614,0,32.0,0,0
0,0.14705882352941177,0.0,0.0,-0.10024117647058824,0.0034117647058823503,0.0032258064516129032,0,34.0,0,0
0,0.44,0.0,1.0,0.34373200000000004,0.1324173076923077,0.0,0,25.0,0,0
0,0.1724137931034483,0.0,0.0,-0.09760344827586206,0.03715428571428571,0.004070556309362279,0,29.0,0,0
0,0.18518518518518517,0.0,0.0,-0.09882962962962966,0.05184670329670327,0.004076086956521739,0,27.0,0,0
0,0.4230769230769231,0.0,0.0,0.3341653846153846,0.0392384615384615,0.0,0,26.0,0,0
0,0.24,0.0,0.0,-0.06700400000000001,0.04701153846153845,0.004739336492890996,0,25.0,0,0
0,0.2,0.0,0.0,-0.07509333333333332,0.07316,0.00410958904109589,0,30.0,0,0
0,0.37142857142857144,0.0,0.0,0.2879857142857143,0.04569934640522877,0.0,0,35.0,0,0
0,0.72,0.0,0.0,0.498488,0.16697820512820521,0.0017699115044247787,0,25.0,0,0
0,0.17142857142857143,0.0,0.9142857142857143,0.27068285714285717,0.15890588235294117,0.0,0,35.0,0,0
0,0.2727272727272727,0.0,0.0,0.288469696969697,0.08247389705882355,0.0,0,33.0,0,0
0,0.07142857142857142,0.0,0.0,-0.10108928571428573,0.11965000000000002,0.004213483146067416,0,28.0,0,0
0,0.13333333333333333,0.0,0.4666666666666667,-0.13286333333333333,0.04237999999999999,0.003931847968545216,0,30.0,0,0
0,0.12903225806451613,0.0,0.0,-0.054035483870967745,0.03705374999999999,0.003708281829419036,0,31.0,0,0
0,0.12,0.0,0.0,-0.11321999999999999,0.041865384615384624,0.004491017964071856,0,25.0,0,0
0,0.15625,0.0,0.0,-0.052346875,0.032481249999999996,0.0037641154328732747,0,32.0,0,0
0,0.3076923076923077,0.0,0.0,0.3928884615384616,0.2783153846153846,0.0,0,26.0,0,0
0,0.24,0.0,1.0,0.41818,0.14888782051282046,0.0,0,25.0,0,0
0,0.10344827586206896,0.0,0.0,-0.09760344827586208,0.03715428571428571,0.0040595399188092015,0,29.0,0,0
0,0.15151515151515152,0.0,0.5454545454545454,-0.08577272727272728,0.03672904411764706,0.0038314176245210726,0,33.0,0,0
0,0.2962962962962963,0.0,0.0,0.3519703703703704,0.06355164835164828,0.0,0,27.0,0,0
0,0.32,0.0,1.0,0.36576000000000003,0.056076923076923135,0.0,0,25.0,0,0
0,0.41935483870967744,0.0,0.0,0.2411967741935484,0.02468999999999999,0.0,0,31.0,0,0
0,0.14285714285714285,0.0,0.4642857142857143,-0.08045714285714285,0.004142857142857143,0.0041841004184100415,0,28.0,0,0
0,0.2222222222222222,0.0,0.0,-0.10483333333333332,0.04632527472527473,0.004373177842565598,0,27.0,0,0
0,0.21428571428571427,0.0,0.21428571428571427,0.3598464285714286,0.03677857142857133,0.0,0,28.0,0,0
0,0.12121212121212122,0.0,0.3333333333333333,-0.1382909090909091,0.06521801470588232,0.0033821871476888386,0,33.0,0,0
0,0.22580645161290322,0.0,0.4838709677419355,0.38502258064516126,0.025838333333333352,0.0,0,31.0,0,0
0,0.25806451612903225,0.0,0.06451612903225806,-0.09130645161290324,0.03515875,0.003978779840848806,0,31.0,0,0
0,0.56,0.0,0.0,0.366008,0.21945448717948712,0.003157894736842105,0,25.0,0,0
0,0.3,0.0,0.0,0.40271,0.20479333333333322,0.0,0,30.0,0,0
0,0.20588235294117646,0.0,0.6764705882352942,-0.10024117647058824,0.0645529411764706,0.0035885167464114833,0,34.0,0,0
0,0.3870967741935484,0.0,0.5806451612903226,0.36548709677419355,0.11413083333333335,0.0,0,31.0,0,0
0,0.27586206896551724,0.0,0.13793103448275862,0.38121034482758626,0.17232142857142851,0.0,0,29.0,0,0
0,0.2,0.0,0.2,-0.043896,0.09144999999999999,0.004709576138147566,0,25.0,0,0
0,0.36,0.0,0.0,0.332808,0.01325256410256409,0.0,0,25.0,0,0
0,0.35294117647058826,0.0,0.0,0.25274411764705884,0.05741764705882349,0.0,0,34.0,0,0
0,0.32,0.0,0.0,0.375356,0.1932326923076922,0.0,0,25.0,0,0
0,0.11764705882352941,0.0,0.9705882352941176,-0.10265294117647059,0.07619999999999999,0.003089598352214212,0,34.0,0,0
0,0.22580645161290322,0.0,0.0,-0.09130645161290324,0.03515875,0.003973509933774834,0,31.0,0,0
0,0.56,0.0,0.0,0.37332400000000004,0.10333525641025643,0.001850709438618137,0,25.0,0,0
0,0.3548387096774194,0.0,0.22580645161290322,0.2667,0.0008266666666666422,0.0,0,31.0,0,0
0,0.14814814814814814,0.0,0.0,-0.10483333333333332,0.03937747252747252,0.00424929178470255,0,27.0,0,0
0,0.12,0.0,0.0,-0.182544,0.08260064102564102,0.004405286343612335,0,25.0,0,0
0,0.4,0.0,0.0,0.25265714285714286,0.24424836601307193,0.0,0,35.0,0,0
0,0.15625,0.0,0.0,-0.10650625,0.06858749999999998,0.003436426116838488,0,32.0,0,0
0,0.12903225806451613,0.0,1.0,-0.1285774193548387,0.04186791666666667,0.003246753246753247,0,31.0,0,0
0,0.28125,0.0,0.59375,0.413534375,0.12445624999999999,0.0,0,32.0,0,0
0,0.25806451612903225,0.0,0.0,0.39262258064516137,0.2686975000000001,0.0,0,31.0,0,0
0,0.3235294117647059,0.0,0.0,0.3113264705882353,0.10392352941176469,0.0,0,34.0,0,0
0,0.1111111111111111,0.0,1.0,-0.08343703703703703,0.001886813186813191,0.004267425320056899,0,27.0,0,0
0,0.56,0.0,0.0,0.351588,0.21276538461538466,0.0017441860465116279,0,25.0,0,0
0,0.11764705882352941,0.0,0.0,-0.06625882352941176,0.06455294117647059,0.0031282586027111575,0,34.0,0,0
0,0.14285714285714285,0.0,0.0,-0.11388285714285713,0.036234313725490186,0.003045685279187817,0,35.0,0,0
0,0.1111111111111111,0.0,0.0,-0.10483333333333332,0.04632527472527473,0.004329004329004329,0,27.0,0,0
0,0.1875,0.0,0.0,-0.160665625,0.03248124999999999,0.0032858707557502738,0,32.0,0,0
0,0.36,0.0,0.2,0.39198,0.11372756410256402,0.0,0,25.0,0,0
0,0.36,0.0,0.0,0.40318000000000004,0.13526602564102552,0.0,0,25.0,0,0
0,0.17857142857142858,0.0,0.42857142857142855,-0.18361785714285714,0.1279357142857143,0.004005340453938585,0,28.0,0,0
0,0.2,0.0,0.1,-0.11360666666666666,0.003866666666666657,0.003601440576230492,0,30.0,0,0
0,0.3333333333333333,0.0,0.0,0.36669000000000007,0.04000666666666669,0.0,0,30.0,0,0
0,0.22580645161290322,0.0,0.5806451612903226,-0.1658483870967742,0.10496416666666665,0.003821656050955414,0,31.0,0,0
0,0.72,0.0,0.0,0.336588,0.22736474358974348,0.0031746031746031746,0,25.0,0,0
0,0.16,0.0,0.0,-0.09011199999999998,0.002573076923076914,0.004658385093167702,0,25.0,0,0
0,0.10714285714285714,0.0,0.35714285714285715,-0.12172142857142856,0.08667142857142857,0.00410958904109589,0,28.0,0,0
0,0.19230769230769232,0.0,0.0,-0.08664615384615383,0.004461538461538461,0.004497751124437781,0,26.0,0,0
0,0.23076923076923078,0.0,0.0,-0.08664615384615384,0.004461538461538461,0.004477611940298508,0,26.0,0,0
0,0.25925925925925924,0.0,0.0,-0.12622962962962964,0.08064175824175823,0.004261363636363636,0,27.0,0,0
0,0.25806451612903225,0.0,0.0,-0.07267096774193549,0.00094749999999999,0.004037685060565276,0,31.0,0,0
0,0.19230769230769232,0.0,0.0,-0.10886538461538461,0.0489,0.00410958904109589,0,26.0,0,0
0,0.2,0.0,1.0,-0.055836666666666666,0.03464666666666666,0.004070556309362279,0,30.0,0,0
0,0.16129032258064516,0.0,0.45161290322580644,-0.054035483870967745,0.03705374999999999,0.004032258064516129,0,31.0,0,0
0,0.2,0.0,0.0,-0.07509333333333333,0.003866666666666671,0.0036855036855036856,0,30.0,0,0
0,0.44,0.0,0.0,0.4216079999999999,0.04107307692307699,0.005931784478497282,0,25.0,0,0
0,0.34375,0.0,0.0,0.31221875,0.013662500000000077,0.006818181818181818,0,32.0,0,0
0,0.37037037037037035,0.0,1.0,0.3354925925925926,0.15768351648351642,0.0,0,27.0,0,0
0,0.13793103448275862,0.0,0.0,-0.1374448275862069,0.034403333333333314,0.004026845637583893,0,29.0,0,0
0,0.26666666666666666,0.0,0.0,0.45953666666666665,0.0470600000000001,0.0,0,30.0,0,0
0,0.3333333333333333,0.0,0.7,0.34292333333333336,0.11287333333333333,0.0,0,30.0,0,0
0,0.29411764705882354,0.0,0.0,0.4140558823529411,0.013182352941176423,0.0,0,34.0,0,0
0,0.2,0.0,0.34285714285714286,0.2879857142857143,0.1361274509803922,0.0,0,35.0,0,0
0,0.32142857142857145,0.0,0.0,0.4014321428571429,0.11933571428571416,0.0,0,28.0,0,0
0,0.08571428571428572,0.0,0.0,-0.09737714285714286,0.13440555555555553,0.0027829313543599257,0,35.0,0,0
0,0.11538461538461539,0.0,0.0,-0.10886538461538461,0.12885384615384615,0.004470938897168405,0,26.0,0,0
0,0.56,0.0,0.0,0.34804,0.20470833333333333,0.0015205271160669033,0,25.0,0,0
0,0.44,0.0,0.56,0.378756,0.19977115384615374,0.0,0,25.0,0,0
0,0.3076923076923077,0.0,0.0,0.3892346153846154,0.07082307692307693,0.0,0,26.0,0,0
0,0.26666666666666666,0.0,0.36666666666666664,0.4070633333333334,0.20083333333333325,0.0,0,30.0,0,0
0,0.15625,0.0,0.0,-0.124559375,0.039731249999999996,0.003740648379052369,0,32.0,0,0
0,0.3103448275862069,0.0,0.0,0.3058448275862069,0.04389666666666664,0.007731958762886598,0,29.0,0,0
0,0.28125,0.0,0.65625,0.33220937500000003,0.025631249999999994,0.0,0,32.0,0,0
0,0.4,0.0,0.68,0.312108,0.07160192307692309,0.0,0,25.0,0,0
0,0.2571428571428571,0.0,0.8,-0.11388285714285715,0.09591928104575162,0.0035545023696682463,0,35.0,0,0
0,0.21428571428571427,0.0,0.7142857142857143,-0.08045714285714287,0.0783857142857143,0.004261363636363636,0,28.0,0,0
0,0.20689655172413793,0.0,0.0,-0.1374448275862069,0.034403333333333314,0.004005340453938585,0,29.0,0,0
0,0.76,0.0,0.0,0.377476,0.06148846153846149,0.001941747572815534,0,25.0,0,0
0,0.14285714285714285,0.0,0.0,-0.11388285714285715,0.02984248366013073,0.0030272452068617556,0,35.0,0,0
0,0.26666666666666666,0.0,0.0,-0.10774666666666666,0.007853333333333337,0.0038119440914866584,0,30.0,0,0
0,0.24242424242424243,0.0,0.0,0.4417787878787879,0.0008444852941177916,0.0,0,33.0,0,0
0,0.11538461538461539,0.0,0.19230769230769232,-0.15330384615384615,0.03997692307692308,0.004347826086956522,0,26.0,0,0
0,0.1111111111111111,0.0,0.0,-0.10483333333333332,0.03937747252747252,0.004322766570605188,0,27.0,0,0
0,0.3103448275862069,0.0,0.3103448275862069,0.38605862068965513,0.14984999999999998,0.0,0,29.0,0,0
0,0.2727272727272727,0.0,1.0,0.3224090909090909,0.06208786764705876,0.0,0,33.0,0,0
0,0.25,0.0,1.0,0.322190625,0.017531249999999998,0.0,0,32.0,0,0
0,0.20588235294117646,0.0,0.0,-0.06625882352941176,0.0034117647058823503,0.003083247687564234,0,34.0,0,0
0,0.16666666666666666,0.0,0.0,-0.11360666666666666,0.003866666666666657,0.003870967741935484,0,30.0,0,0
0,0.32,1.0,0.0,0.126172,0.4639365384615385,0.002099370188943317,0,25.0,0,0
0,0.6,0.0,0.0,0.33477199999999996,0.07992564102564093,0.0035231943628890195,0,25.0,0,0
0,0.25925925925925924,0.0,0.7777777777777778,0.40076666666666677,0.10462747252747251,0.0,0,27.0,0,0
0,0.08823529411764706,0.0,1.0,-0.11723235294117647,0.030570588235294113,0.0031545741324921135,0,34.0,0,0
0,0.36,0.0,0.0,0.346148,0.015108333333333335,0.0,0,25.0,0,0
0,0.2413793103448276,0.0,0.3793103448275862,-0.1175241379310345,0.07566761904761904,0.004081632653061225,0,29.0,0,0
0,0.21875,0.0,0.09375,-0.17871874999999998,0.0758375,0.0035971223021582736,0,32.0,0,0
0,0.15151515151515152,0.0,0.5757575757575758,-0.12078484848484848,0.038852941176470576,0.0036363636363636364,0,33.0,0,0
0,0.23076923076923078,0.0,0.8076923076923077,-0.06442692307692308,0.03997692307692308,0.004484304932735426,0,26.0,0,0
0,0.28,0.0,0.0,0.347332,0.027866025641025582,0.0,0,25.0,0,0
0,0.3548387096774194,0.0,0.0,0.33771612903225806,0.11787000000000003,0.0,0,31.0,0,0
0,0.14814814814814814,0.0,0.0,-0.10483333333333332,0.03937747252747252,0.004347826086956522,0,27.0,0,0
0,0.76,0.0,0.0,0.393076,0.14825512820512832,0.003331482509716824,0,25.0,0,0
0,0.14285714285714285,0.0,1.0,-0.1629857142857143,0.004142857142857115,0.003931847968545216,0,28.0,0,0
0,0.3333333333333333,0.0,0.36363636363636365,0.40810606060606064,0.1273165441176471,0.0,0,33.0,0,0
0,0.17647058823529413,0.0,0.0,-0.06625882352941176,0.0034117647058823503,0.0037220843672456576,0,34.0,0,0
0,0.2857142857142857,0.0,0.42857142857142855,0.31955428571428574,0.09982745098039209,0.0,0,35.0,0,0
0,0.3103448275862069,0.0,0.9310344827586207,0.41975172413793105,0.12433047619047621,0.0,0,29.0,0,0
0,0.52,0.0,0.0,0.4088359999999999,0.037382692307692256,0.0033463469046291134,0,25.0,0,0
0,0.6,0.0,0.0,0.5257000000000001,0.16894230769230772,0.002142857142857143,0,25.0,0,0
0,0.56,0.0,0.0,0.342924,0.14427692307692308,0.004555808656036446,0,25.0,0,0
0,0.56,0.0,0.0,0.27603600000000006,0.11074807692307695,0.0036540803897685747,0,25.0,0,0
0,0.56,0.0,0.0,0.33075199999999993,0.05901025641025637,0.0015298317185109638,0,25.0,0,0
0,0.68,0.0,0.0,0.42444000000000004,0.21198397435897426,0.0030785017957927143,0,25.0,0,0
0,0.44,0.0,0.0,0.4128960000000001,0.162523717948718,0.0036363636363636364,0,25.0,0,0
0,0.48,0.0,0.0,0.32988,0.042217948717948706,0.0033707865168539327,0,25.0,0,0
0,0.16,1.0,0.0,0.19586000000000003,0.001471153846153872,0.00234009360374415,0,25.0,0,0
0,0.52,0.0,0.0,0.42058000000000006,0.09585576923076933,0.002012072434607646,0,25.0,0,0
0,0.44,0.0,0.12,0.367068,0.014057051282051314,0.003575685339690107,0,25.0,0,0
0,0.48,0.0,0.0,0.462352,0.02520448717948731,0.0015552099533437014,0,25.0,0,0
0,0.4,0.0,0.0,0.303628,0.027317948717948792,0.0035252643948296123,0,25.0,0,0
0,0.6,0.0,0.0,0.4827079999999999,0.15246858974358973,0.0033821871476888386,0,25.0,0,0
0,0.6,0.0,0.0,0.388268,0.30652499999999994,0.003498542274052478,0,25.0,0,0
0,0.36,0.0,0.0,0.38644400000000007,0.08494038461538461,0.0021141649048625794,0,25.0,0,0
0,0.56,0.0,0.0,0.3575960000000001,0.052587820512820516,0.002099370188943317,0,25.0,0,0
0,0.64,0.0,0.0,0.327908,0.1742461538461539,0.0037546933667083854,0,25.0,0,0
0,0.52,0.0,0.4,0.425244,0.10687051282051285,0.003284072249589491,0,25.0,0,0
0,0.16,1.0,0.0,0.250456,0.27637371794871796,0.004618937644341801,0,25.0,0,0
0,0.48,0.0,0.0,0.38602400000000003,0.006299999999999917,0.0036407766990291263,0,25.0,0,0
0,0.44,0.0,0.0,0.436988,0.021595512820512808,0.0017953321364452424,0,25.0,0,0
0,0.52,0.0,0.0,0.47308000000000006,0.05089102564102571,0.0038860103626943004,0,25.0,0,0
0,0.56,0.0,0.0,0.45148000000000005,0.03037499999999993,0.0029717682020802376,0,25.0,0,0
0,0.56,0.0,0.0,0.31982,0.07674038461538463,0.0032171581769436996,0,25.0,0,0
0,0.64,0.0,0.0,0.42719999999999997,0.04753205128205129,0.003331482509716824,0,25.0,0,0
0,0.36,0.0,0.0,0.403016,0.03129679487179482,0.0020352781546811396,0,25.0,0,0
0,0.6,0.0,0.0,0.40488399999999997,0.10277115384615398,0.003298515667949423,0,25.0,0,0
0,0.56,0.0,0.0,0.44867999999999997,0.03542628205128201,0.0018248175182481751,0,25.0,0,0
0,0.64,0.0,0.0,0.422776,0.35269038461538466,0.003089598352214212,0,25.0,0,0
0,0.14285714285714285,0.0,0.0,0.2280285714285714,0.0,0.046610169491525424,0,7.0,0,1
0,0.6,0.0,1.0,0.10824000000000003,0.0,0.06666666666666667,0,5.0,0,1
0,0.0,0.0,1.0,0.2125,0.0,0.02459016393442623,0,6.0,0,1
0,0.0,0.0,1.0,0.10554000000000001,0.0,0.0,0,5.0,0,1
0,0.5,0.0,1.0,0.13711666666666666,0.0,0.02040816326530612,0,6.0,0,1
0,0.14285714285714285,0.0,0.0,-0.06781428571428573,0.0,0.0,0,7.0,0,1
0,0.5,0.0,0.0,0.05183333333333335,0.0,0.04205607476635514,0,6.0,0,1
0,0.5,0.0,1.0,0.060200000000000004,0.0,0.021834061135371178,0,6.0,0,1
0,0.0,0.0,1.0,0.19653333333333334,0.0,0.025974025974025976,0,6.0,0,1
0,0.42857142857142855,0.0,0.0,0.02605714285714286,0.0,0.03180212014134275,0,7.0,0,1
0,0.42857142857142855,0.0,0.0,0.11902857142857144,0.0,0.021367521367521368,0,7.0,0,1
0,0.2,0.0,1.0,0.08270000000000001,0.0,0.0,0,5.0,0,1
0,0.5,0.0,1.0,-0.022916666666666658,0.0,0.02727272727272727,0,6.0,0,1
0,0.5,0.0,1.0,0.46786666666666665,0.0,0.024509803921568627,0,6.0,0,1
0,0.5714285714285714,0.0,1.0,0.14985714285714286,0.0,0.02040816326530612,0,7.0,0,1
0,0.0,0.0,0.0,0.030566666666666673,0.0,0.018957345971563982,0,6.0,0,1
0,0.0,0.0,0.0,0.56462,0.0,0.02512562814070352,0,5.0,0,1
0,0.16666666666666666,0.0,0.0,0.12968333333333334,0.0,0.0,0,6.0,0,1
0,0.16666666666666666,0.0,1.0,0.05805,0.0,0.021739130434782608,0,6.0,0,1
0,0.6,0.0,0.0,0.13484000000000002,0.0,0.04918032786885246,0,5.0,0,1
0,0.16666666666666666,0.0,1.0,0.20578333333333332,0.0,0.0,0,6.0,0,1
0,0.3333333333333333,0.0,1.0,-0.024250000000000004,0.0,0.0,1,6.0,0,1
0,0.2857142857142857,0.0,1.0,0.15092857142857144,0.0,0.02575107296137339,0,7.0,0,1
0,0.0,0.0,0.0,0.1493,0.0,0.01968503937007874,0,7.0,0,1
0,0.3333333333333333,0.0,1.0,-0.05889999999999999,0.0,0.022222222222222223,0,6.0,0,1
0,0.14285714285714285,0.0,1.0,-0.09510000000000003,0.0,0.03734439834024896,0,7.0,0,1
0,0.3333333333333333,0.0,1.0,0.1594833333333333,0.0,0.04721030042918455,0,6.0,0,1
0,0.2857142857142857,0.0,1.0,-0.05942857142857142,0.0,0.02197802197802198,0,7.0,0,1
0,0.5,0.0,1.0,0.14276666666666665,0.0,0.02643171806167401,0,6.0,0,1
0,0.3333333333333333,0.0,0.0,-0.10796666666666666,0.0,0.014423076923076924,1,6.0,0,1
0,0.3333333333333333,0.0,0.0,0.05108333333333334,0.0,0.0273972602739726,1,6.0,0,1
0,0.5,0.0,1.0,0.29763333333333336,0.0,0.013888888888888888,0,6.0,0,1
0,0.0,0.0,0.0,0.10354000000000001,0.0,0.04035874439461883,0,5.0,0,1
0,0.2,0.0,1.0,0.01343999999999999,0.0,0.0,0,5.0,0,1
0,0.0,0.0,1.0,0.38753333333333334,0.0,0.019417475728155338,0,6.0,0,1
0,0.0,0.0,0.0,0.20010000000000003,0.0,0.012,0,7.0,0,1
0,0.0,0.0,0.0,0.13909999999999997,0.0,0.0,0,5.0,0,1
0,0.14285714285714285,0.0,0.0,0.1006,0.0,0.0,0,7.0,0,1
0,0.0,0.0,1.0,-0.07136666666666669,0.0,0.03829787234042553,0,6.0,0,1
0,0.42857142857142855,0.0,0.0,0.021471428571428582,0.0,0.0,0,7.0,0,1
0,0.0,0.0,0.0,0.18641666666666667,0.0,0.037815126050420166,0,6.0,0,1
0,0.0,0.0,0.0,0.06253333333333334,0.0,0.045454545454545456,0,6.0,0,1
0,0.42857142857142855,0.0,1.0,0.21535714285714286,0.0,0.05952380952380952,0,7.0,0,1
0,0.0,0.0,0.0,0.3267833333333333,0.0,0.010948905109489052,0,6.0,0,1
0,0.16666666666666666,0.0,1.0,0.2746,0.0,0.021739130434782608,1,6.0,0,1
0,0.14285714285714285,0.0,1.0,0.08212857142857144,0.0,0.013157894736842105,0,7.0,0,1
0,0.16666666666666666,0.0,0.0,0.1772,0.0,0.024291497975708502,0,6.0,0,1
0,0.6666666666666666,0.0,1.0,0.03918333333333334,0.0,0.04484304932735426,0,6.0,0,1
0,0.3333333333333333,0.0,0.0,0.16735,0.0,0.0430622009569378,0,6.0,0,1
0,0.5,0.0,1.0,-0.03663333333333332,0.0,0.013574660633484163,0,6.0,0,1
0,0.14285714285714285,0.0,1.0,0.07011428571428571,0.0,0.0,0,7.0,0,1
0,0.16666666666666666,0.0,0.0,-0.14661666666666665,0.0,0.0,0,6.0,0,1
0,0.5,0.0,1.0,0.0263,0.0,0.03431372549019608,0,6.0,0,1
0,0.2857142857142857,0.0,1.0,0.2032857142857143,0.0,0.013761467889908258,0,7.0,0,1
0,0.5,0.0,1.0,0.32365,0.0,0.06493506493506493,0,6.0,0,1
0,0.14285714285714285,0.0,1.0,0.07355714285714286,0.0,0.023166023166023165,0,7.0,0,1
0,0.4,0.0,1.0,0.08780000000000002,0.0,0.02631578947368421,0,5.0,0,1
0,0.16666666666666666,0.0,1.0,0.09686666666666666,0.0,0.0,0,6.0,0,1
0,0.3333333333333333,0.0,1.0,0.1547666666666667,0.0,0.0,0,6.0,0,1
0,0.2857142857142857,0.0,1.0,0.15294285714285713,0.0,0.06172839506172839,0,7.0,0,1
0,0.2,0.0,1.0,0.23274000000000003,0.0,0.0,0,5.0,0,1
0,0.2857142857142857,0.0,1.0,0.11398571428571429,0.0,0.02531645569620253,0,7.0,0,1
0,0.0,0.0,1.0,0.05841666666666667,0.0,0.039647577092511016,0,6.0,0,1
0,0.16666666666666666,0.0,1.0,0.2737833333333333,0.0,0.046413502109704644,0,6.0,0,1
0,0.2,0.0,1.0,0.5109799999999999,0.0,0.02512562814070352,0,5.0,0,1
0,0.14285714285714285,0.0,0.0,0.1848857142857143,0.0,0.01282051282051282,0,7.0,0,1
0,0.0,0.0,1.0,0.11739999999999999,0.0,0.0,0,6.0,0,1
0,0.16666666666666666,0.0,1.0,0.1452,0.0,0.0,0,6.0,0,1
0,0.2857142857142857,0.0,0.0,-0.028214285714285713,0.0,0.011320754716981131,0,7.0,0,1
0,0.14285714285714285,0.0,0.0,0.0533,0.0,0.0,0,7.0,0,1
0,0.2,0.0,1.0,-0.13594000000000003,0.0,0.039647577092511016,0,5.0,0,1
0,0.3333333333333333,0.0,1.0,0.22261666666666666,0.0,0.02654867256637168,0,6.0,0,1
0,0.3333333333333333,0.0,1.0,0.22261666666666666,0.0,0.02654867256637168,0,6.0,0,1
0,0.0,0.0,1.0,0.2414,0.0,0.0,0,5.0,0,1
0,0.0,0.0,1.0,0.6110599999999999,0.0,0.02510460251046025,0,5.0,0,1
0,0.2,0.0,1.0,0.2526,0.0,0.05,0,5.0,0,1
0,0.0,0.0,1.0,-0.17751428571428574,0.0,0.0,0,7.0,0,1
0,0.5,0.0,1.0,0.12465,0.0,0.049107142857142856,0,6.0,0,1
0,0.0,0.0,1.0,0.05601428571428573,0.0,0.0,0,7.0,0,1
0,0.3333333333333333,0.0,1.0,0.3592166666666667,0.0,0.041474654377880185,0,6.0,0,1
0,0.2857142857142857,0.0,1.0,0.15655714285714287,0.0,0.019083969465648856,0,7.0,0,1
0,0.14285714285714285,0.0,1.0,0.41520000000000007,0.0,0.044534412955465584,0,7.0,0,1
0,0.3333333333333333,0.0,1.0,-0.03828333333333333,0.0,0.012875536480686695,0,6.0,0,1
0,0.3333333333333333,0.0,0.0,0.10605000000000002,0.0,0.0,0,6.0,0,1
0,0.3333333333333333,0.0,1.0,0.3494333333333333,0.0,0.0,0,6.0,0,1
0,0.5,0.0,0.0,0.39291666666666664,0.0,0.012,0,6.0,0,1
0,0.44,0.0,0.0,0.235004,0.2257615384615385,0.002152080344332855,0,25.0,0,1
0,0.24,0.0,1.0,0.350356,0.2976807692307692,0.014285714285714285,3,25.0,0,1
0,0.32,0.0,0.0,0.26628,0.1352948717948718,0.0018963337547408343,0,25.0,0,1
0,0.4,0.0,0.0,0.24968800000000002,0.24894935897435894,0.0019329896907216496,0,25.0,0,1
0,0.48,0.0,0.0,0.344904,0.15173910256410256,0.017780502759043533,0,25.0,0,1
0,0.6,0.0,0.0,0.40998000000000007,0.04129166666666667,0.017964071856287425,0,25.0,0,1
